cnfname,dataset,cnf_basename,train_test,BINARY+,Basic-featuretime,CG-coeff-variation,CG-entropy,CG-featuretime,CG-max,CG-mean,CG-min,DIAMETER-coeff-variation,DIAMETER-entropy,DIAMETER-featuretime,DIAMETER-max,DIAMETER-mean,DIAMETER-min,HORNY-VAR-coeff-variation,HORNY-VAR-entropy,HORNY-VAR-max,HORNY-VAR-mean,HORNY-VAR-min,KLB-featuretime,LPSLack-coeff-variation,LPSLack-max,LPSLack-mean,LPSLack-min,LP_OBJ,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-entropy,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-VAR-entropy,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-stdev,Pre-featuretime,SP-bias-coeff-variation,SP-bias-max,SP-bias-mean,SP-bias-min,SP-bias-q10,SP-bias-q25,SP-bias-q50,SP-bias-q75,SP-bias-q90,SP-unconstraint-coeff-variation,SP-unconstraint-max,SP-unconstraint-mean,SP-unconstraint-min,SP-unconstraint-q10,SP-unconstraint-q25,SP-unconstraint-q50,SP-unconstraint-q75,SP-unconstraint-q90,TRINARY+,UNARY,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-entropy,VCG-CLAUSE-max,VCG-CLAUSE-mean,VCG-CLAUSE-min,VCG-VAR-coeff-variation,VCG-VAR-entropy,VCG-VAR-max,VCG-VAR-mean,VCG-VAR-min,VG-coeff-variation,VG-max,VG-mean,VG-min,cl-featuretime,cl-num-coeff-variation,cl-num-max,cl-num-mean,cl-num-min,cl-num-q10,cl-num-q25,cl-num-q50,cl-num-q75,cl-num-q90,cl-size-coeff-variation,cl-size-max,cl-size-mean,cl-size-min,cl-size-q10,cl-size-q25,cl-size-q50,cl-size-q75,cl-size-q90,cluster-coeff-coeff-variation,cluster-coeff-entropy,cluster-coeff-max,cluster-coeff-mean,cluster-coeff-min,gsat_BestAvgImprovement_CoeffVariance,gsat_BestAvgImprovement_Mean,gsat_BestSolution_CoeffVariance,gsat_BestSolution_Mean,gsat_FirstLocalMinRatio_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,horn-clauses-fraction,lobjois-featuretime,lobjois-log-num-nodes-over-vars,lobjois-mean-depth-over-vars,lpIntRatio,lpTIME,ls-gsat-featuretime,ls-saps-featuretime,nclauses,nclausesOrig,nvars,nvarsOrig,reducedClauses,reducedVars,saps_BestAvgImprovement_CoeffVariance,saps_BestAvgImprovement_Mean,saps_BestSolution_CoeffVariance,saps_BestSolution_Mean,saps_FirstLocalMinRatio_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,sp-featuretime,unit-featuretime,vars-clauses-ratio,vars-reduced-depth-1,vars-reduced-depth-16,vars-reduced-depth-256,vars-reduced-depth-4,vars-reduced-depth-64
sc14-app_orig/grid-strips-grid-y-3.065-SAT_features_preprocessed.txt,sc14-app,grid-strips-grid-y-3.065-SAT.cnf,train,0.97706979,0.34,-0.0,-512.0,20.14,0.0,-1.0,-1.0,0.006861496,0.590842246,2.06,66.0,65.277777778,65.0,4.321481048,1.080469556,0.000501558,4.821e-06,5.85e-07,262.46,0.0,0.0,0.0,0.0,-512.0,1.050275652,0.809194917,1.0,0.47219804,0.0,1.084260934,0.944444444,0.28867715,0.0,0.062306035,5.92,0.05465187,1.0,0.980392698,0.0,0.948011593,0.984812236,0.997067201,0.99925494,0.999973358,2.046806715,0.5,0.01861074,-0.0,4.0241e-05,0.001053157,0.004299634,0.015915409,0.05938423,0.977119478,0.0,4.403296203,0.134525927,0.001334969,5.9829999999999985e-06,4.935e-06,3.499430719,1.049880957,0.000507696,5.9829999999999985e-06,1.754e-06,0.329835294,0.0006795589999999999,0.000269291,1.461e-06,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-1.0,-1.0,0.11143399999999999,6.10139,0.19871,321765.0,0.126485,1.6385900000000002,0.0,0.0,0.0,0.0,0.0,0.976890035,2.06,0.795624992,0.518931795,0.0,60.12,3.44,3.46,3421338.0,3973035.0,405253.0,477460.0,0.161251826,0.178177583,0.0,44.2574,0.0,652761.0,0.0,4.4959,0.0,0.0,0.0,0.0,0.0,29.14,16.88,0.118448689,1.4806e-05,0.000236889,0.003800095,5.9222e-05,0.000947556
sc14-app_orig/6s9_features_preprocessed.txt,sc14-app,6s9.cnf,train,0.259710586,-0.0,-0.0,-512.0,20.02,0.0,-1.0,-1.0,0.08588809800000001,1.097913923,2.02,11.0,8.694047619,7.0,1.858667252,2.4620773330000003,0.019323757,0.000120874,1.7712e-05,0.2,0.0,0.0,0.0,0.0,-512.0,0.7752695159999999,1.602015419,1.0,0.485794533,0.0,3.088529277,1.0,0.158885786,0.0,0.138290301,0.44,0.657183515,1.0,0.337033234,0.0,0.057167264,0.15264524699999998,0.309515077,0.503182005,0.651652604,0.882472397,0.379679493,0.073856092,-0.0,0.003511526,0.025974558,0.056114796,0.111676393,0.147860391,0.7246320340000001,0.0,0.579443995,1.421501681,0.004271269,0.000288161,0.00017433799999999998,1.595750914,2.99525711,0.034325794,0.000288161,5.3136e-05,1.369801368,0.025948033,0.000317031,5.3136e-05,2.0,0.499648714,764.0,356.70588235300005,26.0,172.0,249.0,312.0,443.0,714.0,0.382190581,26.81232493,13.096820414000002,3.892857143,6.465116279,10.322033897999999,12.680327869000001,16.84375,19.406392694,-0.0,-0.0,0.0,-1.0,-1.0,0.46735699999999997,0.47644200000000003,0.151582,528.75,0.0138131,0.8991600000000001,0.0170612,2929.88,2923.0,2869.0,2993.0,0.5306151370000001,2.0,0.415797962,0.113487099,0.0,27.32,2.34,2.18,56459.0,100384.0,11472.0,34320.0,0.777998193,1.991631799,0.271931,0.550045,0.5081180000000001,126.09100000000001,0.00979717,0.8528969999999999,0.0126258,2944.95,2944.5,2910.0,2987.0,1.06,0.06,0.203191697,0.0,0.003573919,0.003573919,8.716899999999999e-05,0.003573919
sc14-app_orig/aaai10-planning-ipc5-TPP-21-step11_features_preprocessed.txt,sc14-app,aaai10-planning-ipc5-TPP-21-step11.cnf,train,0.954418199,0.1,-0.0,-512.0,20.04,0.0,-1.0,-1.0,0.106145218,1.572895221,2.02,14.0,11.88372093,10.0,0.973482264,2.34472351,0.000481146,1.9628e-05,3.849e-06,15.1,0.0,0.0,0.0,0.0,-512.0,1.114165373,0.936718774,1.0,0.436803172,0.0,2.539250661,0.968421053,0.427190007,0.0,0.314477334,1.76,0.609443446,0.993472405,0.632670121,1.3e-07,0.024606976000000003,0.135934095,0.8870354540000001,0.940404461,0.951099081,1.769747402,0.430158606,0.06871609099999999,-0.0,0.000376335,0.001991564,0.0032969440000000004,0.065433881,0.308304914,0.964197642,0.0,0.995932846,0.277435118,0.000935444,2.3662e-05,2.0559e-05,0.8485035890000001,2.569502934,0.000493976,2.3662e-05,6.415e-06,0.810706681,0.000799343,6.1585e-05,5.132e-06,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-1.0,-1.0,0.0374746,1.91172,0.033052099999999994,669.5,0.00102745,0.987029,0.00570797,36510.2,36546.0,36230.0,36599.0,0.954606808,2.02,0.5232824070000001,0.193611376,0.0,62.0,2.44,2.34,779390.0,783991.0,97280.0,99736.0,0.005903335,0.025246711,0.0,8.60648,0.0,82942.0,0.0,1.79305,0.0,0.0,0.0,0.0,0.0,3.7,26.14,0.124815561,0.000154194,0.000688734,0.01092722,0.000287829,0.0026418590000000003
sc14-app_orig/atco_enc2_opt2_05_9_features_preprocessed.txt,sc14-app,atco_enc2_opt2_05_9.cnf,train,0.061253702,0.02,-0.0,-512.0,20.04,0.0,-1.0,-1.0,0.049259248,0.473147025,2.02,8.0,7.81884058,7.0,1.941108801,3.696075937,0.0020935420000000003,0.000237637,2.818e-06,0.24,0.0,0.0,0.0,0.0,-512.0,0.404587971,1.84231826,1.0,0.57778253,0.0,4.1562792,1.0,0.3743260470000001,0.0,0.283990835,1.22,0.540116139,1.0,0.5861904960000001,0.0,0.116730692,0.32661897100000004,0.6232705820000001,0.887702153,0.993075917,2.069547155,0.520303058,0.033871563,-0.0,1e-09,3.45e-07,0.001227217,0.024969122000000003,0.132626722,0.335578091,0.0,0.355818662,1.712524359,0.0014292520000000002,0.00042219,0.000190567,1.91112292,4.297150341,0.00353338,0.00042219,5.635e-06,0.73329625,0.00063398,0.000195356,5.635e-06,2.0,0.415631155,2693.0,2022.5,246.0,246.0,1890.0,2482.0,2638.0,2693.0,0.273632909,32.337755875999996,25.44208329,11.284552845999999,11.284552845999999,23.460658737,28.289639806999997,30.912167606999997,32.337755875999996,-0.0,-0.0,0.0,-1.0,-1.0,0.230519,0.861095,0.055614,173.308,0.00240802,0.962623,0.0137555,3952.69,3981.0,3882.0,3997.0,0.551331216,2.0,0.408426656,0.155338269,0.0,62.9,2.36,2.28,354901.0,390488.0,10495.0,14912.0,0.100273034,0.42086708,1.68691,4.05227,3.1514,1355.17,0.392881,1.08344,0.315232,3604.17,3907.5,3860.0,3986.0,2.8,0.32,0.029571627000000007,0.0,0.0,0.0,0.0,0.0
sc14-app_orig/6s126-opt_features_preprocessed.txt,sc14-app,6s126-opt.cnf,train,0.12989419300000002,0.06,-0.0,-512.0,20.36,0.0,-1.0,-1.0,0.0,-0.0,2.04,4.0,4.0,4.0,4.576810664,2.497641998,0.001547791,3.2781e-05,4.454e-06,1.78,0.0,0.0,0.0,0.0,-512.0,1.4645073830000002,1.610164365,1.0,0.211705275,0.0,3.121362049,0.720430108,0.202059436,0.0,0.17348450899999998,14.22,0.6711676059999999,1.0,0.473546295,0.0,0.146840727,0.146860769,0.476924715,0.783899111,0.910149717,1.30738563,0.238419911,0.032420751,-0.0,0.000488695,0.000488876,0.013973207,0.053745978,0.097543035,0.299616727,0.0,0.485578748,1.660094693,0.000433477,0.000139285,6.1925e-05,4.843481891000001,3.096566149,0.006627664,0.000139285,1.5589e-05,3.78327666,0.003062177,8.058699999999999e-05,1.3362e-05,2.0,0.295848878,470.0,320.5,220.0,220.0,262.0,330.0,470.0,470.0,0.119050231,19.445454545,16.342042686,14.679389313,14.679389313,14.69787234,16.545454545,19.445454545,19.445454545,-0.0,-0.0,0.0,-1.0,-1.0,0.0,15.2504,0.0,18006.0,0.0,1.90962,0.0,0.0,0.0,0.0,0.0,0.315798382,2.02,0.658055505,0.448554467,0.0,60.34,2.3,2.28,449027.0,1735498.0,32297.0,578891.0,2.8650192530000003,16.923986748,0.0,15.4906,0.0,18122.0,0.0,1.9211599999999998,0.0,0.0,0.0,0.0,0.0,3.4,11.9,0.071926632,0.256370561,0.256370561,0.266835929,0.256370561,0.258661795
sc14-app_orig/gss-25-s100_features_preprocessed.txt,sc14-app,gss-25-s100.cnf,train,0.6547446729999999,0.0,0.913342417,3.794784127,2.42,0.003517689,0.000426109,8.4155e-05,0.055287949,0.635750041,2.02,9.0,8.149367089,7.0,0.933134134,1.877266653,0.001464301,0.0001422,5.0493e-05,0.34,0.0,0.0,0.0,0.0,-512.0,1.529419736,1.146443163,1.0,0.194103386,0.0,2.38144665,0.7777777779999999,0.183805107,0.0,0.153554764,0.62,0.342732318,0.971477983,0.7503320859999999,1.1338e-05,0.237230117,0.74520297,0.851053336,0.900868056,0.925414798,0.564559933,0.17157446399999998,0.032956216,0.0,0.013720989,0.021436195,0.030971962,0.042300086,0.056028571,0.938819134,0.0,1.081724206,0.993339298,0.002311734,0.000209458,0.000140105,0.8008700609999999,2.475201859,0.001868247,0.000209458,0.000117817,0.75963803,0.002053388,0.000386608,6.7324e-05,2.0,0.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,0.0,360.14445828099997,360.14445828099997,360.14445828099997,360.14445828099997,360.14445828099997,360.14445828099997,360.14445828099997,360.14445828099997,0.465201859,3.2378493230000003,0.5277777779999999,0.17270743100000002,0.019304639,0.330911,0.627979,0.0415453,975.1210000000001,0.00418168,0.937966,0.0103841,4218.52,4226.5,4154.0,4266.0,0.8885447870000001,2.0,0.6799912140000001,0.193940675,0.0,33.3,2.42,2.12,59414.0,96111.0,14275.0,31931.0,0.617649039,1.236847636,0.17549700000000001,0.792359,0.459158,256.385,0.012475799999999999,0.8801459999999999,0.0110195,4206.92,4214.0,4141.0,4241.0,1.4,0.06,0.240263238,0.003362522,0.018984238,0.119509632,0.003362522,0.095551664
sc14-app_orig/MD5-28-4_features_preprocessed.txt,sc14-app,MD5-28-4.cnf,train,0.008618006,0.02,-0.0,-512.0,20.02,0.0,-1.0,-1.0,0.056259464,0.798964197,2.02,11.0,9.665591398,9.0,0.682933294,2.9997169360000004,0.000884738,0.000279128,3.2768e-05,0.08,0.0,0.0,0.0,0.0,-512.0,0.450400784,1.624775818,1.0,0.444620846,0.0,0.84538844,0.4166666670000001,0.021311875,0.0,0.055818551,0.2,1.866365373,0.732034049,0.069665238,0.0,2.1677e-05,0.000576174,0.0072372919999999985,0.062156038,0.288999962,1.32158144,0.180776524,0.027227064,2.5167e-05,0.000183819,0.001046213,0.018192132,0.040231376,0.110436048,0.224592447,0.0,0.192972388,1.148562354,0.001021103,0.0007121539999999999,0.000340368,0.679388476,3.250537047,0.0017694770000000004,0.0007121539999999999,0.000131072,0.416119171,0.000311297,0.000161894,6.5536e-05,2.0,0.270131605,271.0,195.346153846,32.0,129.0,175.0,205.0,230.0,251.0,0.119947515,7.238095238,5.887625343,4.305555556,4.881481481000001,5.351485149,5.919354839,6.507462687,6.8047808760000015,-0.0,-0.0,0.0,-1.0,-1.0,0.269386,0.24788600000000002,0.0494197,377.358,0.00959592,0.851476,0.022669400000000003,1019.35,1019.0,992.0,1048.0,0.397968379,2.0,0.17870883399999998,0.062988215,0.0,75.76,2.44,2.16,61035.0,62544.0,5876.0,8281.0,0.024723519,0.409292035,0.255496,0.656944,1.54905,350.204,0.146473,0.809746,0.147627,1001.67,1025.0,982.0,1054.0,0.94,0.02,0.09627263,0.0,0.0,0.014635807,0.0,0.000340368
sc14-app_orig/pb_300_10_lb_08_features_preprocessed.txt,sc14-app,pb_300_10_lb_08.cnf,train,0.644728607,0.06,0.985061992,3.1507423080000003,9.92,0.000945737,4.5959e-05,5.961e-06,0.011984675,0.665698067,2.02,40.0,38.852272727,38.0,0.669416462,1.043167891,0.000137092,1.7797999999999998e-05,9.934e-06,16.12,0.0,0.0,0.0,0.0,-512.0,1.449577453,0.897180022,1.0,0.192280187,0.0,0.972853185,0.692307692,0.047637863,0.0,0.095263976,1.02,0.673892094,1.0,0.561801465,6.06e-07,0.03603064,0.160565483,0.585580932,0.947397907,0.99999848,2.233349414,0.237158384,0.005831372,-0.0,0.0,4.401e-06,0.003241194,0.006358326,0.010030937,0.996328314,0.0,0.333630303,0.67427477,0.000197521,2.3599e-05,1.9752e-05,0.875067213,1.134326996,0.000260276,2.3599e-05,9.934e-06,1.192882679,0.000290079,2.1433000000000006e-05,9.934e-06,2.0,0.46817671,3371.0,2191.3333333329997,870.0,870.0,870.0,2333.0,3371.0,3371.0,0.150380068,22.437852269,20.280957892,15.967816092,15.967816092,15.967816092,22.437205315,22.437852269,22.437852269,0.537649763,2.69166822,0.5,0.144613924,0.008905449000000001,0.971108,3.1318099999999998,1.2474399999999999,42949.5,0.988352,2.77546,1.41421,17053.0,17053.0,0.0,0.0,0.815054708,2.0,0.760461292,0.57148278,0.0,60.38,2.22,2.22,503311.0,627685.0,101255.0,139915.0,0.247111627,0.381808306,0.0,3.94486,0.0,63954.0,0.0,2.6341099999999997,0.0,0.0,0.0,0.0,0.0,2.88,0.88,0.201177801,0.003397363,0.049321021,0.654387438,0.012582095,0.196276727
sc14-app_orig/MD5-32-1_features_preprocessed.txt,sc14-app,MD5-32-1.cnf,train,0.008822406,0.02,-0.0,-512.0,20.02,0.0,-1.0,-1.0,0.049920844000000006,0.7296626490000001,2.02,11.0,9.954367666,9.0,0.688895048,2.96484437,0.000736337,0.000235564,2.7272e-05,0.08,0.0,0.0,0.0,0.0,-512.0,0.449574557,1.623656148,1.0,0.445260627,0.0,0.8732421229999999,0.4166666670000001,0.021673302,0.0,0.055974601,0.16,1.872207785,0.7316503740000001,0.069921058,0.0,1.8805e-05,0.00055265,0.007087893000000001,0.060116355,0.31327009,1.330525273,0.18003129699999998,0.027246747,1.6344e-05,0.000101306,0.000829938,0.01670246,0.040411624,0.110454756,0.222441911,0.0,0.192525554,1.14821707,0.000859599,0.000599701,0.000286533,0.686020558,3.218609417,0.001472674,0.000599701,0.000109087,0.418624722,0.000272717,0.000136124,5.4543e-05,2.0,0.319721554,242.0,154.844444444,28.0,86.0,120.0,169.0,187.0,213.0,0.14103666199999998,7.540697674,5.6345828120000006,4.2,4.613636364,5.0373134330000005,5.522727272999999,6.148837209,6.970238095,-0.0,-0.0,0.0,-1.0,-1.0,0.21228899999999998,0.22683499999999998,0.0468659,455.092,0.00885446,0.846281,0.019535,1209.49,1209.0,1180.0,1235.0,0.398849133,2.0,0.162510608,0.056796400000000004,0.0,82.26,2.4,2.14,73336.0,73634.0,6980.0,9528.0,0.004063489,0.36504298,0.644741,0.717982,0.45852299999999996,365.44699999999995,0.107404,0.83991,0.168228,1179.82,1209.0,1170.0,1255.0,0.94,0.02,0.095178357,0.0,0.0,0.00286533,0.0,0.0
sc14-app_orig/004-22-144_features_preprocessed.txt,sc14-app,004-22-144.cnf,train,0.0069773890000000005,-0.0,-0.0,-512.0,20.02,0.0,-1.0,-1.0,0.028377701,0.173205207,2.02,8.0,7.041666667,7.0,0.527890967,3.308758947,0.000831418,0.00030314,1.6302e-05,0.04,0.0,0.0,0.0,0.0,-512.0,0.613138424,2.182752737,1.0,0.373339513,0.0,3.211961665,0.672727273,0.127939339,0.0,0.087936769,0.2,0.627798822,0.835558279,0.214293625,9.3295e-05,0.044666146,0.104836423,0.218446301,0.295736551,0.364520568,1.083363653,0.221028978,0.018554542,1.1088e-05,6.003600000000001e-05,0.007037463000000002,0.013858058,0.022629063,0.04183019,0.08614140599999999,0.0,0.229048936,1.541431885,0.002136752,0.001695087,0.000610501,0.57043526,4.402116841000001,0.004222298,0.001695087,9.7814e-05,0.453761355,0.000537976,0.000258428,6.520899999999999e-05,2.0,0.173239218,293.0,218.0,78.0,183.0,201.0,219.0,244.0,262.0,0.080063053,8.479069767,6.64056397,5.821428571,6.061946903,6.272727272999999,6.502304147,6.912621359,7.377880183999999,-0.0,-0.0,0.0,-1.0,-1.0,0.320243,0.325239,0.06973810000000001,133.658,0.0128285,0.857568,0.025432,576.568,576.0,557.0,594.0,0.217749955,2.0,0.198651269,0.07011073400000001,0.0,65.74,2.3,2.18,61341.0,126564.0,3276.0,4128.0,1.063285568,0.26007326,0.219623,0.767986,0.148455,113.257,0.013934799999999999,0.849776,0.0323371,579.805,579.0,560.0,600.0,1.38,0.0,0.053406368,0.001526252,0.008547009,0.008547009,0.005799756,0.008547009
sc14-app_orig/003-80-8_features_preprocessed.txt,sc14-app,003-80-8.cnf,train,0.001103656,0.02,-0.0,-512.0,20.02,0.0,-1.0,-1.0,0.0,-0.0,2.02,10.0,10.0,10.0,0.497679442,3.2845111030000003,0.000188826,7.372100000000001e-05,3.2560000000000007e-06,0.34,0.0,0.0,0.0,0.0,-512.0,0.589531393,2.18998863,1.0,0.37547051,0.0,2.815424822,0.672727273,0.117440869,0.0,0.068640282,0.82,0.601199559,0.8441504809999999,0.184603365,2.4118e-05,0.043286114,0.107011986,0.164626283,0.265592825,0.326263739,1.154402227,0.376955716,0.034676757,0.000280001,0.002968043,0.012975818,0.021301489,0.038344037,0.079337634,0.03804845,0.0,0.201237775,1.4439193890000002,0.0015748029999999998,0.000453171,0.00015748,0.440173917,3.719604253,0.000882273,0.000453171,2.6045e-05,0.418147955,0.000130225,6.356399999999999e-05,1.6278e-05,1.98,0.518038372,261.0,125.888888889,4.0,23.0,73.0,136.0,171.0,208.0,0.573990695,49.285714286,9.417454318999999,5.456,6.051470588,6.906432749,8.35,10.1,12.769585252999999,-0.0,-0.0,0.0,-1.0,-1.0,0.179087,0.141039,0.022659799999999997,772.154,0.00453339,0.856049,0.014080200000000003,2109.31,2106.0,2061.0,2140.0,0.193530429,2.0,0.15922878599999998,0.069246648,0.0,61.08,2.48,2.3,307161.0,478484.0,12700.0,13408.0,0.557762867,0.055748031,0.8040930000000001,1.19201,0.591893,1004.45,0.21846300000000002,0.923958,0.33220700000000003,1912.73,2119.0,2040.0,2141.0,3.3,0.04,0.041346395,0.0,0.000472441,0.002283465,0.00023622,0.001338583
sc14-app_orig/atco_enc1_opt2_10_14_features_preprocessed.txt,sc14-app,atco_enc1_opt2_10_14.cnf,train,0.097465945,0.02,-0.0,-512.0,20.02,0.0,-1.0,-1.0,0.05861941900000001,0.637232805,2.02,9.0,7.78680203,7.0,2.017696371,3.814617822,0.004156505,0.0004166730000000001,7.436e-06,0.1,0.0,0.0,0.0,0.0,-512.0,0.460226965,1.968281065,1.0,0.571421229,0.0,4.079308871,1.0,0.362908407,0.0,0.280136559,0.3,0.572918966,1.0,0.557085371,0.000913318,0.13493180400000002,0.242897384,0.544143234,0.879259267,0.999249167,1.968824199,0.417875605,0.042026763,-0.0,7e-09,2.2047e-05,0.002224861,0.025621735,0.163730126,0.363117899,0.0,0.4144501370000001,1.866117642,0.00334499,0.000676198,0.00030409,1.851296023,4.270408806,0.007762774,0.000676198,1.4871e-05,0.699520099,0.001018678,0.000343598,1.4871e-05,2.0,0.186830196,2011.0,1632.777777778,899.0,899.0,1607.0,1668.0,1752.0,2011.0,0.222436406,30.720039781,24.443659744,10.751946607,10.751946607,24.206494165,24.650439486,27.672945205,30.720039781,-0.0,-0.0,0.0,-1.0,-1.0,0.237377,0.724741,0.12089200000000001,174.362,0.00467607,0.9510370000000001,0.0177165,2296.55,2298.0,2249.0,2339.0,0.597257748,2.0,0.45567548,0.178237974,0.0,61.54,2.34,2.14,134488.0,150316.0,6577.0,9569.0,0.117690798,0.454918656,0.3148,1.70258,0.922308,106.946,0.0221391,0.945615,0.169812,2222.22,2282.0,2222.0,2318.0,2.36,0.22,0.048903991,0.0,0.0,0.0,0.0,0.0
sc14-app_orig/9dlx_vliw_at_b_iq6.used-as.sat04-347_features_preprocessed.txt,sc14-app,9dlx_vliw_at_b_iq6.used-as.sat04-347.cnf,train,0.908663973,0.4,0.0,-512.0,85.22,0.0,0.0,0.0,0.080174282,0.376770161,2.08,5.0,4.125,4.0,5.976577949,4.164984364,0.007991464,1.1204e-05,2.8300000000000003e-07,46.5,0.0,0.0,0.0,0.0,-512.0,0.5228630129999999,1.002846222,1.0,0.7690759079999999,0.0,4.262914256,1.0,0.344313721,0.0,0.263382489,19.34,0.320847216,1.0,0.863417868,0.0,0.353013643,0.924730568,0.99182299,0.99963619,0.999997243,1.635481982,1.0,0.087690646,-0.0,4.152e-06,0.000513043,0.010982196,0.108604598,0.341192568,0.936868089,0.0,2.1534081830000003,0.58972643,0.000970238,1.8416e-05,1.1905e-05,6.453508086,4.471646536000001,0.015006466,1.8416e-05,1.416e-06,4.347821111,0.014898317,3.4056e-05,1.416e-06,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,132.22,0.0,131676.0,0.0,1.1933799999999999,0.0,0.0,0.0,0.0,0.0,0.930078728,2.06,0.54556356,0.180199405,0.0,60.32,3.66,3.7,3532144.0,3634677.0,168000.0,209724.0,0.029028545,0.248357143,0.0,208.736,0.0,202946.0,0.0,1.3225799999999999,0.0,0.0,0.0,0.0,0.0,18.22,389.94,0.04756318,0.000255952,0.001636905,0.004541667,0.000970238,0.003160714
sc14-app_orig/006-22-160_features_preprocessed.txt,sc14-app,006-22-160.cnf,train,0.006689133000000001,0.02,-0.0,-512.0,20.02,0.0,-1.0,-1.0,0.0,-0.0,2.02,7.0,7.0,7.0,0.5329044,3.296765025,0.000897529,0.000309463,1.6935e-05,0.02,0.0,0.0,0.0,0.0,-512.0,0.613136517,2.185138858,1.0,0.373892463,0.0,3.222888302,0.672727273,0.130965495,0.0,0.08880692800000001,0.16,0.623079345,0.835569853,0.21988902,0.000184064,0.049285783,0.109036298,0.221792567,0.299341293,0.369573236,1.085439412,0.244549781,0.019363263,2.3837e-05,6.1365e-05,0.007190208000000002,0.014224634,0.023471941,0.042339301,0.09081979999999999,0.0,0.232791717,1.549776244,0.002177971,0.001721946,0.000622278,0.594242342,4.37778869,0.004386039,0.001721946,0.000118542,0.45876602,0.000558839,0.000265947,8.4673e-05,2.0,0.207873238,325.0,207.92857142900002,57.0,165.0,190.0,208.0,233.0,257.0,0.076593898,8.120772947,6.731616329,5.826086957,6.1020408160000015,6.301282051,6.733333332999999,7.116071429,7.395939086,-0.0,-0.0,0.0,-1.0,-1.0,0.253029,0.317157,0.07915660000000001,131.60299999999998,0.011499700000000002,0.8564379999999999,0.0280642,568.155,570.0,546.0,587.0,0.219725322,2.0,0.200169912,0.0730827,0.0,75.46,2.28,2.16,59051.0,126580.0,3214.0,4128.0,1.143570812,0.284380834,0.224911,0.7559819999999999,0.16979,110.455,0.014116299999999998,0.849067,0.028686400000000004,570.5369999999999,573.0,550.0,590.0,1.36,0.0,0.054427529,0.0,0.011200996,0.012445551,0.001866833,0.012445551
sc14-app_orig/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT_features_preprocessed.txt,sc14-app,openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf,train,0.981213215,0.14,-0.0,-512.0,20.06,0.0,-1.0,-1.0,0.004544176,0.485045143,2.04,87.0,86.18918918899998,86.0,1.792544292,2.086067624,0.000157992,9.77e-06,1.505e-06,63.7,0.0,0.0,0.0,0.0,-512.0,1.272125039,0.7720939590000001,1.0,0.38007356,0.0,2.225020772,1.0,0.187970196,0.0,0.164457264,4.38,0.268953578,1.0,0.811885447,4e-09,0.572821574,0.647272286,0.917648905,0.983323558,0.98438968,0.8828155390000001,0.53424836,0.144859054,0.0,0.024959787,0.026306166,0.103242493,0.260423472,0.323405684,0.985904081,0.0,2.042144554,0.13324080900000002,0.000314232,1.2864e-05,9.976e-06,1.4131641030000002,2.252604526,0.000167773,1.2864e-05,1.505e-06,0.691416193,0.000277615,6.6608e-05,1.505e-06,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-1.0,-1.0,0.768147,7.0930800000000005,1.3771799999999998,112986.0,0.735354,2.06107,1.41421,40395.5,40395.5,0.0,0.0,0.979350411,2.1,0.703058098,0.592602753,0.0,60.52,2.6,2.62,1329179.0,1643601.0,200489.0,324116.0,0.236553542,0.616627346,0.0,12.1281,0.0,231194.0,0.0,3.3656900000000003,0.0,0.0,0.0,0.0,0.0,4.92,7.26,0.15083672,0.000149634,0.021866536,0.6810049429999999,0.001815561,0.6810049429999999
